109113;70;60;高栏;西DP**35;13
109114;32;60;;工PL**73;
109115;50;40;高栏;月ES**88;9.6
109117;90;32;高栏;时F8**86;13
109127;60;100;高栏;秒BA**55;13
109130;120;35;敞车;周NB**93;17.5
109132;10;71.84;;月AH**19;
109133;150;160.079;敞车;中E2**25;17.5
109138;20;15;高栏;月A0**N6;4.2
109142;300;30;厢车;月AE**80;7.2
109144;70;83;高栏;工NC**44;13
109145;9.39;30;;月AP**95;
109146;32.4;100;;西EM**02;
109147;32.585;100;;秒FB**19;
109150;75;100;高栏;中AB**69;13
109153;120;100;敞车;周L6**85;17.5
109154;40;30;高栏;上F8**65;6.8
109172;5;35;;月AG**39;
109174;150;100;敞车;周KP**97;17.5
109175;150;100;敞车;周KF**83;17.5
109177;130;100;敞车;周K6**61;17.5
109179;70;60;高栏;下FT**09;13
109182;50;18;敞车;和EG**00;9.6
109188;100;100;高栏;西JV**60;13
109193;30;163.33;;月AF**16;
109196;140;71;厢车;南AC**57;17.5
109197;60;18;高栏;周M1**27;9.6
109200;130;71;厢车;南AC**38;17.5
109215;60;10;高栏;周L3**86;9.6
109219;100;100;高栏;周B4**29;13
109222;55;16;厢车;月AP**10;9.6
109226;60;60;高栏;十M2**96;9.6
109227;10;75.83;;月AH**09;
109230;150;100;敞车;周K6**75;17.5
109232;31.7;100;;西ED**69;
109234;22.45;4;;周M1**53;
109235;20;5.105;敞车;月B0**36;4.2
109237;50;49;高栏;周M5**53;13
109238;38;30;敞车;月BX**52;6.8
109241;160;60;敞车;时RK**68;17.5
109243;52;18;高栏;周KL**06;9.6
109247;40;58;高栏;西EK**01;9.6
109248;40;10;高栏;周LB**62;6.8
109249;60;40;高栏;月H8**1A;9.6
109252;34.228;65;厢车;秒CN**55;13
109253;60;50;高栏;秒C9**51;9.6
109257;70;60;高栏;工DG**70;13
109259;15;22;厢车;年S8**18;7.2
109261;40;55;高栏;右C6**75;9.6
109277;70;60;高栏;西EF**29;13
109282;29.873;100;;秒C4**58;
109283;40;100;高栏;秒C5**20;13
109291;40;10;高栏;周L6**92;6.8
109316;50;18;高栏;周L3**01;9.6
109328;50;18;高栏;工PE**10;9.6
109330;70;3270;高栏;周C8**30;13
109341;40;18;高栏;民M1**78;6.8
109344;40;10;敞车;月NB**67;6.8
109345;130;70.4;厢车;和DC**15;17.5
109351;50;18;高栏;时AF**22;9.6
109352;17.982;0;;月AN**86;
109355;50;15;高栏;周F2**97;6.8
109356;14;5;敞车;成A0**15;4.2
109361;70;32;高栏;时A2**51;13
109363;120;100;敞车;中E5**08;17.5
109365;38;20;高栏;周B2**92;6.8
109366;40;100;敞车;秒DD**75;13
109367;940;100;高栏;秒B6**76;13
109371;40;55;高栏;十L3**91;9.6
109373;40;10;敞车;月L5**51;6.8
109374;55;45;敞车;月AL**65;9.6
109382;15;17;厢车;工V3**30;8.6
109383;40;40;高栏;周B3**88;9.6
109392;55;19;高栏;周NA**12;9.6
109396;60;75;高栏;工PL**85;13
109397;100;50;敞车;月CG**09;13
109413;55;45;高栏;秒CN**15;9.6
109415;50;18;高栏;周C2**80;9.6
109419;40;10;高栏;周M2**93;6.8
109422;50;18;高栏;月AE**82;9.6
109426;16.7;1;;工Q6**7N;
109428;15.198;0;;工AP**27;
109430;70;32;高栏;时FA**28;13
109431;45;27;高栏;周P1**26;9.6
109432;60;65;敞车;民M9**20;13
109433;40;50;高栏;成HA**49;9.6
109435;50;33;高栏;周B2**88;9.6
109436;19.98;60;;周M9**28;
109437;60;20;厢车;工M3**03;9.6
109439;50;18;高栏;工GC**87;9.6
109442;70;32;高栏;周M1**72;13
109453;70;60;高栏;工D7**29;13
109454;70;60;高栏;工H0**12;13
109455;70;60;高栏;工H8**79;13
109459;50;18;高栏;工Q8**1R;9.6
109460;10.8;1;;月MF**68;
109467;50;10;高栏;月DE**55;6.8
109490;70;60;高栏;西AJ**77;13
109491;70;90;高栏;月NC**99;13
109496;45;15.22;高栏;上NV**18;7.2
109503;20;20;高栏;右A1**G1;4.2
109519;120;100;敞车;成EE**39;13
109525;72;60;高栏;工D5**16;17.5
109531;65;60;高栏;周CA**02;9.6
109532;70;100;敞车;周E1**08;13
109533;70;100;高栏;西AP**91;13
109539;50;18;高栏;上NA**09;9.6
109545;120;100;敞车;周L6**67;17.5
109547;120;60;敞车;周L8**42;17.5
109549;120;100;敞车;周L6**63;17.5
109550;120;100;敞车;周F2**02;17.5
109551;20;18;敞车;工AH**U2;4.2
109553;100;100;敞车;周LC**29;17.5
109556;55;55;高栏;工Q5**5J;9.6
109559;70;112.38;高栏;周M1**63;13
109560;70;60;敞车;月NC**17;13
109562;150;100;敞车;周LC**37;17.5
109563;10;30;;周AP**58;
109565;16;15;敞车;周A7**28;4.2
109574;140;71;厢车;和DP**11;17.5
109575;135;71;厢车;和DH**17;17.5
109584;130;60;敞车;周M6**55;17.5
109591;80;100;敞车;周S1**99;13
109598;16;32;敞车;上CE**85;13
109603;60;100;敞车;西EP**46;13
109606;110;100;敞车;周LC**22;17.5
109608;180;142.53;敞车;民M9**13;17.5
109616;10;31;高栏;月MJ**21;9.6
109618;100;60;敞车;周C9**83;17.5
109619;13;15;厢车;年S2**E2;4.2
109620;26.438;40;;秒CH**93;
109621;37.172;71.186;;秒C4**05;
109623;80;60;高栏;周S9**43;13
109624;85;60;高栏;周SB**60;13
109625;130;100;敞车;周KH**81;17.5
109632;120;100;敞车;中CE**33;17.5
109638;130;100;敞车;周L6**77;17.5
109641;150;150;敞车;时NB**88;17.5
109645;55;30;高栏;月B8**50;9.6
109652;65;32;敞车;西B1**5E;13
109654;60;60;高栏;十A7**87;9.6
109657;70;40;敞车;西B7**5D;13
109660;80;100;敞车;成EA**03;13
109666;100;100;敞车;月CW**38;13
109667;100;60;敞车;立BR**90;17.5
109668;140;100;敞车;周L6**75;17.5
109675;100;100;敞车;周L2**49;13
109677;135;70.976;厢车;和ES**15;17.5
109686;33.62;100;敞车;西EP**44;13
109687;40;100;高栏;西EP**71;13
109689;60;80;厢车;年LY**10;13
109690;35.005;50;;秒G4**18;
109692;160;60;敞车;周M9**66;17.5
109695;20;55;高栏;右KB**54;13
109696;38;20;高栏;上P7**26;6.8
109698;62;53.262;高栏;周S2**10;9.6
109704;75;100;敞车;周S1**55;13
109714;60;44.5;厢车;和DJ**18;9.6
109715;60;45;高栏;月AE**56;3.5
109717;85;60;敞车;时P9**29;13
109718;27.428;58;;秒CB**53;
109720;55;60;高栏;工RE**21;9.6
109721;22.51;40.472;;月DE**37;
109724;70;40;高栏;工M3**15;13
109729;75;100;敞车;年SE**28;13
109730;80;100;敞车;周K9**71;13
109741;200;152.65;敞车;十N3**32;17.5
109762;100;100;敞车;成EE**76;13
109765;135;72.96;厢车;和DH**16;17.5
109766;130;70.976;厢车;和DG**91;17.5
109772;12;6;厢车;年TG**98;4.2
109773;10;8;厢车;年B2**9C;3.5
109778;50;45;敞车;农BY**79;9.6
109781;47;22;厢车;七MC**85;7.2
109783;12.08;24;;年L9**75;
109788;5;15;;周L2**53;
109791;30;100;;月AJ**10;
109793;120;60;敞车;工AE**18;17.5
109810;100;100;高栏;西JZ**95;13
109811;70;55;高栏;十J5**77;13
109813;50;41;敞车;周E1**39;13
109817;75;100;敞车;周P2**51;13
109824;140;73;厢车;和EE**56;17.5
109826;100;60;敞车;月CJ**73;17.5
109833;86;50;高栏;民M4**42;13
109834;75;100;敞车;西CB**93;17.5
109836;100;60;敞车;月C6**20;17.5
109837;130;70.24;厢车;和DH**58;17.5
109846;86;65;高栏;工PN**30;13
109850;55;15;敞车;周S5**07;9.6
109852;38;15;高栏;成A2**05;6.8
109857;77;100;敞车;周B1**06;13
109860;40;100;敞车;秒BA**67;13
109861;40;100;敞车;秒D1**92;17.5
109862;40;100;高栏;秒BA**48;17.5
109863;50;100;敞车;周S1**16;17.5
109867;80;100;敞车;月G3**97;13
109874;80;100;敞车;成A8**77;13
109875;10;59.91;;月D6**22;
109886;80;100;高栏;中CA**95;13
109890;80;100;高栏;右DA**82;13
109892;120;55;敞车;周C9**18;17.5
109896;90;120;敞车;月NB**23;13
109897;55;50;敞车;周B2**17;9.6
109905;100;60;敞车;月CJ**10;17.5
109906;75;100;敞车;周S2**39;13
109910;120;60;敞车;西A2**2Z;17.5
109911;40;100;敞车;秒C7**78;13
109912;40;100;敞车;秒CH**60;13
109915;75;100;敞车;周C3**20;13
109919;75;60;敞车;成B0**25;13
109926;50;45;厢车;月AF**68;9.6
109931;100;100;高栏;西JQ**02;13
109934;70;55;高栏;右KB**01;13
109939;100;100;敞车;周F8**45;13
109942;135;75;厢车;和EF**70;17.5
109943;75;100;敞车;周P1**28;13
109944;140;75;厢车;和DP**96;17.5
109951;60;60;高栏;工D8**15;9.6
109952;140;73;厢车;和DG**30;17.5
109953;75;100;敞车;月BU**77;13
109954;180;60;厢车;工H7**62;13
109962;170;130;高栏;月CC**86;17.5
109963;55;50;敞车;周L9**30;9.6
109965;5;18;;和D1**07;
109969;25.528;66;;秒CT**77;
109970;5.2;10;;年LS**1B;
109971;30.741;60;;年T2**58;
109972;40;70;厢车;秒CC**92;9.6
109976;70;100;高栏;右KB**14;13
109978;50;35;敞车;周LC**22;6.8
109980;180;140.14;敞车;周K9**55;17.5
109985;17;15;高栏;农LC**52;4.2
109993;20;15;高栏;工MD**6N;4.2
110006;10;20;;年BR**69;
110016;9;30;;中AB**00;
110017;70;100;敞车;成A8**72;13
110022;30.011;100;;秒B0**52;
110033;100;100;高栏;周B1**29;13
110034;100;100;高栏;周B4**33;13
110039;50;30;高栏;上N6**8E;9.6
110040;130;73;厢车;和ES**87;17.5
110042;75;100;敞车;周C6**17;13
110043;102;100;厢车;年BA**03;13
110044;75;100;敞车;时HD**75;13
110047;135;75;厢车;和DP**49;17.5
110050;100;30;厢车;年SE**70;13
110054;52;40;厢车;工NC**89;9.6
110055;65;36;高栏;周KM**26;13
110058;140;70.4;厢车;下AH**42;17.5
110064;32.525;102;;成B3**96;
110077;75;100;敞车;周B5**70;13
110082;140;60;敞车;周LB**21;17.5
110083;100;100;敞车;周E1**71;13
110086;100;100;敞车;月AE**30;13
110088;17;55;;右EA**95;
110089;75;60;敞车;西EC**50;13
110090;100;100;敞车;月AP**69;13
110092;135;73;厢车;年AB**49;17.5
110093;135;73;厢车;年AB**53;17.5
110097;20;34;厢车;秒GA**19;9.6
110100;100;100;敞车;周C7**25;13
110103;30;100.94;;周M5**68;
110106;100;100;敞车;月G9**73;9.6
110109;100;60;敞车;左AM**11;17.5
110112;20;60;;上PA**21;
110123;100;100;高栏;周L3**98;13
110126;100;60;敞车;左B2**03;17.5
110131;100;100;高栏;秒C4**49;13
110134;150;35;敞车;农MB**71;17.5
110136;19.72;36;;年BD**12;
110140;60;60;高栏;时PV**52;9.6
110144;40;40;高栏;工AU**39;9.6
110145;150;45;高栏;时D9**17;13
110146;40;20;高栏;上P9**85;6.8
110147;150;45;高栏;时LG**79;13
110150;65;45;高栏;西G7**54;13
110154;150;40;敞车;立A9**63;17.5
110159;58;55;高栏;西JT**02;9.6
110160;15;15;高栏;周AS**0E;4.2
110161;190;60;敞车;时NB**31;17.5
110162;190;60;敞车;时P3**12;17.5
110164;190;60;敞车;时LF**86;17.5
110167;90;100;敞车;周M5**13;13
110171;100;100;敞车;周E1**06;13
110173;40;40;高栏;工JA**02;9.6
110174;100;100;敞车;周E1**69;13
110182;50;30;敞车;和EB**19;9.6
110186;75;100;敞车;周C7**53;13
110196;60;18;高栏;和DK**96;9.6
110198;60;18;高栏;工NL**88;9.6
110200;80;60;高栏;西BY**36;13
110202;140;73;厢车;和DP**17;17.5
110203;100;100;敞车;周E1**23;13
110207;75;100;敞车;周P1**40;13
110210;70;100;敞车;成BD**80;13
110217;80;100;敞车;秒C8**35;13
110224;310;313.82;敞车;周AC**16;21.5
110227;68;48.46;厢车;秒C4**11;9.6
110230;33.221;100;敞车;周E0**03;13
110251;10;46.25;;月AH**69;
110252;70;30;高栏;西DW**56;13
110254;130;100;敞车;月BG**22;17.5
110255;40;100;敞车;西EK**85;13
110260;25;36;厢车;秒K6**78;9.6
110264;70;40;厢车;西A0**AT;9.6
110283;90;100;敞车;月JW**13;13
110285;55;15;敞车;和B5**61;9.6
110288;311;311.21;敞车;周A7**70;21.5
110290;100;100;敞车;周E1**76;13
110293;100;100;敞车;周KH**88;13
110295;75;100;敞车;周P2**26;13
110301;160;160.9;敞车;年BY**72;17.5
110306;40;40;高栏;月CD**39;9.6
110316;20;40;;周KM**89;
110317;60;70.666;高栏;周KM**67;13
110318;17.68;34;;秒CX**25;
110333;65;100;敞车;周E1**49;13
110339;75;100;敞车;周E1**89;13
110340;17;134.5;;月C5**57;
110341;140;60;敞车;月AH**16;17.5
110344;70;52;厢车;秒C4**65;9.6
110345;100;100;高栏;立BY**77;13
110358;12;36;;月CD**51;
110365;100;60;敞车;秒F2**79;17.5
110368;70;60;高栏;工NY**29;13
110376;40;100;敞车;秒FA**93;13
110377;75;100;敞车;成E2**77;13
110378;102;100;厢车;秒C7**03;13
110383;5;45.6;;月AG**62;
110384;75;100;敞车;周E1**82;13
110386;20;40;;周M0**58;
110397;100;100;高栏;秒GC**66;13
110398;100;100;高栏;秒CQ**45;13
110403;100;100;高栏;立BY**29;13
110405;80;34;高栏;西BY**10;13
110407;47.82;100;高栏;西ES**58;13
110408;60;80;敞车;民MS**66;13
110409;38;30;高栏;周LC**83;6.8
110412;30.167;100;;成B5**00;
110416;100;100;敞车;周M9**31;13
110417;30.039;84;;成B3**02;
110422;12;1;;月BG**35;
110427;65;60;高栏;时EQ**60;13
110428;100;100;敞车;月AE**58;13
110429;135;109.69;厢车;和DG**61;17.5
110430;135;72.16;厢车;和DP**90;17.5
110431;100;100;敞车;周S2**55;13
110435;100;100;敞车;周C9**88;13
110437;29.93;100;;秒BQ**99;
110438;55;51.3;高栏;周SC**59;9.6
110445;135;73;厢车;和EE**23;17.5
110447;100;100;敞车;周E1**27;13
110451;100;100;高栏;秒CT**01;13
110453;100;100;高栏;秒CQ**39;13
110454;100;100;高栏;秒CL**92;13
110455;100;100;高栏;秒CC**13;13
110456;100;100;敞车;周F8**80;13
110457;90;100;敞车;时ND**57;13
110462;10;50;;周M9**22;
110470;86;65;高栏;民M6**20;13
110478;40;100;敞车;秒G4**66;13
110480;40;10;高栏;上FL**01;6.8
110481;40;40;高栏;日D5**12;9.6
110501;60;41.6;厢车;周KF**31;9.6
110502;30;44.994;厢车;秒C9**93;9.6
110511;100;100;高栏;秒C8**96;13
110519;10;50;;月AN**80;
110520;100;100;敞车;周E1**86;13
110524;60;40;厢车;秒CH**50;9.6
110527;110;60;敞车;上P9**8B;17.5
110528;75;100;敞车;月AP**78;13
110530;55;100;厢车;月E3**13;9.6
110531;60;60;高栏;周AC**07;9.6
110534;40;38;厢车;年T4**23;9.6
110535;83;74.8;高栏;周KM**51;13
110536;180;156.33;敞车;十N3**18;17.5
110540;180;90;敞车;北D2**52;17.5
110541;80;60;敞车;月AM**73;13
110544;29.482;100;;成B9**38;
110549;70;32;高栏;西B7**0H;13
110551;75;100;敞车;周P1**67;13
110553;140;127.5;敞车;工Q5**9A;17.5
110556;100;100;高栏;周LC**69;13
110559;8;1;;月BB**96;
110563;100;100;高栏;周CA**28;13
110564;100;100;高栏;左H1**18;13
110566;35;94.52;高栏;月CB**62;6.8
110579;100;100;高栏;秒CC**69;13
110581;100;100;高栏;下D0**89;13
110636;30.312;100;;秒DE**06;
110639;135;73;厢车;北AS**29;17.5
110643;70;100;厢车;周E1**78;13
110652;64;25;厢车;年BE**39;9.6
110654;38;30;高栏;周F3**21;6.8
110655;100;100;高栏;西EP**22;13
110656;40;40;高栏;工JA**65;9.6
110662;30;20.3;厢车;年AM**28;7.2
110663;50;36.584;高栏;秒CC**75;9.6
110670;62;34.144;厢车;周K9**32;9.6
110677;55;50;高栏;秒CN**07;9.6
110681;50;35.708;厢车;年MY**91;9.6
110684;40;9.8;高栏;上CB**49;6.8
110688;40;40;高栏;工AJ**92;9.6
110689;58;55;高栏;右C5**41;9.6
110691;60;15;敞车;周A3**81;9.6
110692;100;100;高栏;工Q0**AV;13
110699;75;60;高栏;成A0**16;13
110700;75;60;敞车;周SA**90;13
110701;140;60;敞车;上GA**80;17.5
110705;17.802;28.377;;年T1**58;
110714;75;60;高栏;工H7**10;13
110719;75;100;敞车;周E6**09;13
110721;90;100;敞车;和DR**53;13
110722;10;50;;周M9**49;
110723;10;50;;周ML**89;
110725;100;100;高栏;秒C4**23;13
110729;35.925;100;敞车;西ES**88;13
110730;50;100;敞车;秒L5**95;13
110731;55;55;高栏;工D3**58;9.6
110732;100;55;敞车;时R6**78;17.5
110733;50;100;敞车;秒L5**87;13
110739;40;40;高栏;西AT**16;9.6
110741;50;60;敞车;周E1**10;9.6
110745;80;82;厢车;和D8**40;13
110746;50;18;高栏;秒CX**17;9.6
110747;100;100;敞车;成E2**29;13
110749;170;100;敞车;西DQ**77;17.5
110752;100;100;敞车;成A8**23;13
110757;100;100;敞车;周P2**18;13
110758;60;60;厢车;西EA**50;7.2
110761;75;100;敞车;成E2**61;13
110764;100;100;敞车;工P3**76;13
110768;55;40;高栏;工AU**93;9.6
110769;70;90;高栏;民K3**1X;13
110770;70;90;高栏;民K0**5X;13
110771;65;93;高栏;西AY**87;13
110774;75;100;敞车;成EE**59;13
110778;55;54.33;高栏;周S2**79;9.6
110780;100;100;敞车;周B4**26;13
110783;70;60;高栏;月CP**70;13
110788;120;100;敞车;月AE**08;17.5
110790;100;100;高栏;秒C8**59;13
110795;75;100;敞车;周C9**42;13
110798;205;240.72;敞车;周A7**45;21.5
110801;135;75;厢车;周E1**58;17.5
110802;50;50;高栏;周R2**03;9.6
110803;135;75;厢车;和ER**02;17.5
110804;10;50;;周M2**63;
110806;135;75;厢车;和DT**98;17.5
110810;130;70;厢车;和DH**20;17.5
110814;5;15;;月CJ**53;
110815;31.318;60.043;;秒CJ**78;
110820;100;100;高栏;七J7**98;13
110822;100;100;高栏;立BY**58;13
110823;150;100;敞车;和EG**82;17.5
110824;100;100;高栏;时EK**06;13
110826;158;153.75;敞车;下FJ**21;17.5
110828;75;60;敞车;月NF**09;13
110830;75;60;敞车;月NC**58;13
110831;60;30;厢车;民KD**84;8.6
110833;60;34;厢车;年BD**83;9.6
110834;60;60.782;厢车;年AD**31;9.6
110853;35;10;高栏;上NC**79;6.8
110854;75;100;敞车;月AP**98;13
110856;75;100;敞车;周B4**00;13
110861;90;90;高栏;西A4**5U;13
110875;75;100;敞车;周C7**03;13
110882;30.702;14.968;;秒DC**40;
110890;140;75;敞车;西B7**0F;17.5
110899;40;40;高栏;工AU**51;9.6
110901;90;93;高栏;民H3**61;13
110902;100;100;高栏;秒CB**68;13
110913;60;30;高栏;民M8**12;13
110916;100;100;敞车;月NB**13;13
110917;75;60;高栏;中AD**18;13
110920;40;40;高栏;工HP**22;9.6
110922;44.384;60.973;;秒CH**55;
110924;180;100;敞车;时AG**21;17.5
110926;58;55.73;高栏;工DG**83;9.6
110929;70;60;高栏;西EB**29;13
110930;90;90;高栏;民K0**1X;13
110931;90;93;高栏;民B9**49;13
110934;90;93;高栏;上AX**55;13
110936;70;60;高栏;月CW**30;13
110937;100;100;敞车;月NU**78;13
110942;90;90;高栏;民AA**00;13
110944;160;160.166;敞车;右AS**25;17.5
110946;100;100;高栏;秒CQ**57;13
110948;70;93;高栏;民KC**5X;13
110950;160;100;敞车;工J4**78;17.5
110956;80;100;敞车;月AN**08;13
110958;65;93;高栏;北F5**16;13
110959;102;100;敞车;年SE**10;13
110976;65;90;高栏;民H6**86;13
110977;70;60;高栏;月CG**86;13
110981;40;40;高栏;工HW**67;9.6
110994;70;90;高栏;民K0**4X;13
110998;170;151.17;敞车;月C3**61;17.5
111000;40;15;厢车;年BW**33;7.2
111001;36.586;65.04;;年AC**52;
111003;34.406;61.941;;年AB**09;
111005;25;60;;月B9**66;
111007;40;40;高栏;工RM**85;9.6
111010;25.271;18.182;;秒C4**88;
111011;25.339;37.341;;秒AJ**83;
111013;27.04;50.754;;共KU**85;
111014;27.04;50.754;;时S3**98;
111024;60;54;高栏;月AL**39;9.6
111027;40;10;高栏;上AL**99;6.8
111029;90;100;高栏;时ND**66;13
111038;140;100;敞车;西JX**55;17.5
111042;170;60;敞车;上PE**48;17.5
111044;100;40;敞车;周D2**99;13
111048;65;48;厢车;国C1**81;13
111055;75;100;敞车;周P2**92;13
111059;100;100;高栏;西JY**87;13
111060;3;10;;周SC**37;
111061;180;150.313;敞车;人G0**68;17.5
111065;160;31;敞车;下F2**31;17.5
111066;160;30;敞车;下FL**69;17.5
111072;80;100;厢车;秒CN**78;13
111085;100;100;高栏;秒CH**99;13
111087;180;147.42;敞车;时U9**96;17.5
111089;32;3;;成B0**59;
111094;38;30;高栏;月AP**68;6.8
111096;100;100;高栏;秒C8**09;13
111098;26.4;50.85;;秒C9**49;
111099;18.721;36.137;;时SB**01;
111100;18.72;35.137;;秒CX**39;
111104;52.84;100;高栏;年SC**91;13
111107;180;50;敞车;月HW**49;13
111110;120;60;敞车;时N5**56;17.5
111123;20;35.137;厢车;秒C9**09;9.6
111126;60;18;高栏;秒C2**98;9.6
111132;68;90;高栏;南AE**68;13
111133;75;100;敞车;月DL**58;13
111136;15;15;高栏;工KP**8R;4.2
111142;55;55;高栏;周F3**09;9.6
111144;31;20;厢车;华L7**28;6.2
111149;100;100;敞车;月NR**26;13
111155;180;50;敞车;北J5**45;17.5
111156;100;100;高栏;秒K8**19;13
111160;100;100;高栏;秒CH**82;13
111168;29.98;34.329;;年BE**23;
111173;100;30;厢车;年AH**95;13
111179;50;40;高栏;右C6**92;9.6
111187;27.053;39.822;;年SF**80;
111189;26.912;6;;秒C4**98;
111190;55;50;敞车;周B2**29;9.6
111191;55;40;高栏;上MN**75;9.6
111193;40;30;高栏;周F3**73;6.8
111199;23.287;28.864;;秒CU**50;
111213;70;60;高栏;人C2**02;13
111223;70;90;高栏;民B9**53;13
111226;70;90;高栏;民H5**01;13
111227;70;93;高栏;民B8**43;13
111228;75;100;敞车;成EE**66;13
111229;103;100;厢车;年S3**23;13
111238;100;100;高栏;七F1**18;13
111259;78;60;敞车;月HF**05;13
111267;25.661;9;;秒F3**28;
111268;75;100;敞车;周P1**68;13
111269;27.114;4;;共KL**69;
111270;31.261;18;;七J2**87;
111277;57;50;高栏;民M1**35;9.6
111279;75;100;敞车;月BW**19;13
111280;70;55;高栏;上PA**28;13
111285;80;100;敞车;秒CQ**93;13
111292;65;70;高栏;民KS**79;13
111294;65;90;高栏;民KB**31;13
111297;100;100;敞车;上GN**97;17.5
111303;60;50;高栏;秒C8**70;9.6
111307;70;60;高栏;月CE**52;13
111309;55;40;高栏;工AU**51;9.6
111314;68;70;高栏;民H6**13;13
111317;40;100;高栏;时P9**30;13
111320;75;100;敞车;月AE**59;13
111322;55;100;厢车;年SE**02;13
111324;108;100;高栏;秒CQ**38;13
111327;100;100;高栏;秒CQ**37;13
111328;100;100;高栏;秒CC**58;13
111330;60;54;高栏;周N9**59;9.6
111333;100;120;高栏;年SF**80;13
111334;55;100;厢车;七J5**18;13
111336;68;93;高栏;民A3**0X;13
111344;65;90;高栏;南AE**60;13
111355;150;50;敞车;中AB**20;17.5
111356;68;90;高栏;西A4**3Z;13
111362;70;60;高栏;右KE**12;13
111363;58;116;厢车;年SE**02;13
111372;165;55;敞车;周SB**86;17.5
111378;25;38.838;;秒C9**32;
111381;100;100;高栏;秒D6**05;13
111382;80;84;敞车;周E1**36;13
111385;100;100;高栏;秒C5**03;13
111386;120;100;敞车;农B7**87;17.5
111387;27.872;36.137;;年SE**52;
111389;37.536;25.604;;年BB**58;
111390;70;100;敞车;民L2**7X;13
111392;20;55;高栏;右C3**19;9.6
111393;3.12;1;;年A0**85;
111399;120;110;敞车;时PG**24;17.5
111400;27.494;14.712;;秒C4**99;
111402;65;93;高栏;国C2**66;13
111403;65;90;高栏;日J6**87;13
111410;100;100;高栏;时GD**03;13
111411;100;100;高栏;时GE**67;13
111420;50;25;厢车;年BG**77;9.6
111426;31.53;100;;工H7**25;
111428;75;60;高栏;华Y1**28;13
111430;25;75;;农MP**18;
111431;25;75;;农MP**39;
111436;40;40;高栏;工HG**63;9.6
111439;140;73.6;厢车;和ES**19;17.5
111471;40;40;高栏;工DG**00;9.6
111473;29.463;100;;工QS**80;
111474;80;60;高栏;西B7**0C;13
111475;68;90;高栏;民H5**26;13
111478;60;65;高栏;民LC**20;13
111479;75;100;敞车;周C7**91;13
111492;40;23;高栏;右DA**69;6.8
111493;100;100;高栏;下D0**87;13
111494;100;100;高栏;时EU**69;13
111495;100;100;高栏;时EX**11;13
111496;60;60;高栏;上K8**82;13
111499;40;40;高栏;工HG**05;9.6
111505;45;30;厢车;立BZ**08;9.6
111507;20;15;厢车;左H6**79;9.6
111512;40;40;高栏;工D9**93;9.6
111513;200;100;敞车;华AP**79;17.5
111519;68;90;高栏;西G8**61;13
111520;40;40;高栏;工D3**66;9.6
111528;70;100;敞车;上K8**57;13
111529;68;96;高栏;民B9**89;13
111533;150;71.563;敞车;十N2**56;13
