63865,秒C7**16,9.60,高栏,50.00,20.00
63867,华R4**48,9.60,高栏,50.00,20.00
63869,下B1**69,13.00,高栏,100.00,32.00
63871,东M1**81,9.60,高栏,50.00,20.00
63873,周SA**17,9.60,高栏,50.00,20.00
63875,十J2**58,9.60,高栏,50.00,20.00
63877,东G6**63,9.60,高栏,50.00,20.00
63879,东G6**61,9.60,高栏,50.00,20.00
63881,华R0**A5,9.60,高栏,50.00,20.00
63883,华R4**06,9.60,高栏,50.00,20.00
63885,东A9**05,9.60,高栏,50.00,20.00
63887,东D6**01,9.60,高栏,50.00,20.00
63889,共LC**98,9.60,高栏,50.00,20.00
63891,农MA**26,9.60,高栏,60.00,20.00
63893,秒CR**56,9.60,高栏,50.00,20.00
63895,七DA**88,9.60,高栏,50.00,20.00
63897,时R2**15,9.60,高栏,50.00,20.00
63899,月E3**85,9.60,敞车,50.00,20.00
63901,周L6**59,9.60,高栏,50.00,20.00
63903,共AB**58,9.60,高栏,50.00,20.00
63905,右D8**76,9.60,高栏,50.00,20.00
63907,下AZ**95,9.60,高栏,50.00,20.00
63909,秒CN**92,9.60,高栏,50.00,20.00
63911,农M0**23,13.00,高栏,100.00,32.00
63913,西R9**68,9.60,高栏,50.00,20.00
63915,民M5**29,9.60,高栏,50.00,20.00
63917,立BS**81,9.60,高栏,50.00,20.00
63919,秒F9**25,9.60,高栏,50.00,20.00
63921,秒C7**83,9.60,高栏,50.00,20.00
63923,秒CU**93,9.60,高栏,50.00,20.00
63925,年K0**62,9.60,高栏,50.00,20.00
63927,周S6**30,9.60,高栏,50.00,20.00
63929,工D8**91,9.60,高栏,50.00,20.00
63931,和DJ**80,9.60,厢车,50.00,20.00
63933,西D5**03,4.20,高栏,10.00,5.00
63935,下AP**49,9.60,厢车,50.00,20.00
63937,七H7**61,9.60,高栏,50.00,20.00
63939,人R1**74,9.60,高栏,50.00,20.00
63941,七G2**12,9.60,高栏,50.00,20.00
63943,十D3**30,9.60,高栏,50.00,20.00
63945,华R5**18,9.60,高栏,50.00,20.00
63947,秒F3**96,9.60,高栏,50.00,20.00
63949,秒DH**85,9.60,高栏,50.00,20.00
63951,时Q1**80,9.60,高栏,50.00,20.00
63953,下AQ**02,9.60,厢车,50.00,20.00
63955,农MJ**77,17.50,厢车,110.00,35.00
63957,下AR**90,9.60,厢车,50.00,20.00
63959,下AH**73,9.60,厢车,50.00,20.00
63961,右D6**36,9.60,高栏,50.00,20.00
63963,下AH**09,9.60,厢车,50.00,20.00
63965,下FE**95,9.60,厢车,50.00,20.00
63967,华R5**85,9.60,高栏,50.00,20.00
63969,秒G4**15,9.60,厢车,50.00,20.00
63971,时NY**13,9.60,高栏,50.00,20.00
63973,工HR**82,9.60,高栏,50.00,20.00
63975,下FB**52,9.60,厢车,50.00,20.00
63977,时N8**59,13.00,敞车,120.00,35.00
63979,工PD**31,13.00,高栏,100.00,32.00
63981,下F2**97,9.60,厢车,50.00,20.00
63983,下AL**62,9.60,厢车,50.00,20.00
63985,下D6**78,9.60,高栏,50.00,20.00
63987,下F2**93,9.60,高栏,50.00,20.00
63989,和DJ**30,9.60,厢车,50.00,20.00
63991,时P4**40,9.60,高栏,50.00,20.00
63993,立BV**81,9.60,高栏,50.00,20.00
63995,年BS**29,9.60,厢车,50.00,20.00
63997,年BS**89,9.60,厢车,50.00,20.00
63999,共E6**12,13.00,敞车,120.00,35.00
64001,下H1**52,9.60,高栏,50.00,20.00
64003,下FE**92,9.60,厢车,50.00,20.00
64005,下Q2**36,9.60,高栏,50.00,20.00
64007,下Q8**63,9.60,高栏,50.00,20.00
64009,下Q2**26,9.60,高栏,50.00,20.00
64011,西T7**35,9.60,高栏,50.00,20.00
64013,下D1**77,9.60,高栏,50.00,20.00
64015,西T8**92,9.60,高栏,50.00,20.00
64017,分CA**66,9.60,高栏,50.00,20.00
64019,日J5**86,13.00,高栏,100.00,32.00
64021,周S9**39,9.60,高栏,50.00,20.00
64023,西C7**83,13.00,高栏,100.00,32.00
64025,周S7**62,13.00,敞车,100.00,32.00
64027,七U1**63,13.00,高栏,100.00,32.00
64029,月NF**86,13.00,敞车,100.00,32.00
64031,和DE**32,13.00,敞车,100.00,32.00
64033,和B9**76,13.00,高栏,100.00,32.00
64035,周M1**52,13.00,高栏,100.00,32.00
64037,周M9**66,13.00,高栏,100.00,32.00
64039,上AK**15,13.00,高栏,100.00,32.00
64041,上AL**80,6.80,高栏,40.00,10.00
64043,周S1**17,13.00,高栏,100.00,32.00
64045,周C7**17,13.00,高栏,100.00,32.00
64047,月A8**50,13.00,高栏,100.00,32.00
64049,年ET**59,13.00,厢车,100.00,32.00
64051,上A6**71,13.00,高栏,100.00,32.00
64053,北G4**13,13.00,高栏,100.00,32.00
64055,时EZ**60,13.00,敞车,100.00,32.00
64057,年BZ**39,13.00,厢车,100.00,32.00
64059,下FL**23,13.00,高栏,100.00,32.00
64061,周KJ**78,13.00,敞车,100.00,32.00
64063,工RL**16,17.50,厢车,110.00,35.00
64065,民M8**56,13.00,敞车,100.00,32.00
64067,上AK**83,13.00,高栏,100.00,32.00
64069,西ED**23,13.00,敞车,100.00,32.00
64071,周M9**95,13.00,高栏,100.00,32.00
64073,时HA**51,13.00,高栏,100.00,32.00
64075,上F2**97,13.00,敞车,100.00,32.00
64077,月CA**08,13.00,敞车,100.00,32.00
64079,年ET**43,13.00,厢车,100.00,32.00
64081,右EA**42,13.00,敞车,100.00,32.00
64083,右E8**60,13.00,敞车,100.00,32.00
64085,和BT**06,6.80,厢车,35.00,10.00
64087,右E8**65,13.00,敞车,100.00,32.00
64089,工N3**98,13.00,高栏,100.00,32.00
64091,月NF**23,13.00,敞车,100.00,32.00
64093,年EU**47,13.00,厢车,100.00,32.00
64095,右E9**08,13.00,敞车,100.00,32.00
64097,时HB**61,13.00,高栏,100.00,32.00
64099,工N2**89,13.00,高栏,100.00,32.00
64101,月NF**26,13.00,敞车,100.00,32.00
64103,时LA**61,13.00,高栏,100.00,32.00
64105,工HE**51,13.00,高栏,100.00,32.00
64107,农R3**15,13.00,高栏,100.00,32.00
64109,上F2**16,13.00,高栏,100.00,32.00
64111,工D5**05,13.00,高栏,100.00,32.00
64113,时M6**49,13.00,高栏,100.00,32.00
64115,西C2**71,13.00,高栏,100.00,32.00
64117,秒C8**41,13.00,高栏,100.00,32.00
64119,西C3**27,13.00,高栏,100.00,32.00
64121,西AK**79,13.00,高栏,100.00,32.00
64123,西C2**76,13.00,高栏,100.00,32.00
64125,时P6**66,13.00,敞车,100.00,32.00
64127,西CA**71,13.00,高栏,100.00,32.00
64129,西A8**90,17.50,敞车,160.00,40.00
64131,上HK**81,13.00,厢车,100.00,32.00
64133,民M4**67,13.00,高栏,100.00,32.00
64135,右E2**35,13.00,敞车,100.00,32.00
64137,中D1**66,13.00,高栏,100.00,32.00
64139,右EA**12,13.00,高栏,100.00,32.00
64141,右EA**61,13.00,高栏,100.00,32.00
64143,上H1**20,13.00,厢车,100.00,32.00
64145,时N5**06,13.00,高栏,100.00,32.00
64147,民M3**38,13.00,敞车,100.00,32.00
64149,西C8**36,13.00,高栏,100.00,32.00
64151,上K2**1D,9.60,高栏,60.00,20.00
64153,民M7**66,13.00,高栏,100.00,32.00
64155,西C7**88,13.00,高栏,100.00,32.00
64157,上HK**30,13.00,厢车,100.00,32.00
64159,工Q1**8W,13.00,高栏,100.00,32.00
64161,周KH**07,13.00,厢车,100.00,32.00
64163,成B8**60,13.00,厢车,100.00,32.00
64165,上ND**46,13.00,高栏,100.00,32.00
64167,周K9**06,13.00,高栏,100.00,32.00
64169,西CC**92,13.00,高栏,100.00,32.00
64171,月CC**83,13.00,高栏,100.00,32.00
64173,月B7**10,4.20,敞车,12.00,5.00
64175,月KG**18,13.00,敞车,100.00,32.00
64177,时HG**36,13.00,高栏,100.00,32.00
64179,工RB**29,13.00,敞车,100.00,32.00
64181,周B4**97,13.00,高栏,100.00,32.00
64183,秒AJ**77,13.00,敞车,100.00,32.00
64185,西C3**78,13.00,高栏,100.00,32.00
64187,农DH**61,13.00,高栏,100.00,32.00
64189,右E9**62,13.00,高栏,100.00,32.00
64191,右KA**41,13.00,高栏,100.00,32.00
64193,右E3**46,13.00,敞车,100.00,32.00
64195,周S1**53,17.50,敞车,160.00,40.00
64197,成A6**78,6.80,敞车,50.00,10.00
64199,右E3**69,13.00,高栏,100.00,32.00
64201,右EA**55,13.00,高栏,100.00,32.00
64203,右EA**65,13.00,高栏,100.00,32.00
64205,和DK**67,13.00,厢车,100.00,32.00
64207,右B2**79,13.00,高栏,100.00,32.00
64209,右KA**92,13.00,高栏,100.00,32.00
64211,右EB**90,13.00,高栏,100.00,32.00
64213,西C6**10,13.00,高栏,100.00,32.00
64215,时R6**27,13.00,高栏,100.00,32.00
64217,西CB**32,13.00,高栏,100.00,32.00
64219,时Q2**13,17.50,敞车,160.00,40.00
64221,西CC**32,13.00,高栏,100.00,32.00
64223,西FC**60,13.00,高栏,100.00,32.00
64225,西C3**60,13.00,高栏,100.00,32.00
64227,右K3**22,13.00,高栏,100.00,32.00
64229,上AC**93,13.00,敞车,100.00,32.00
64231,工PC**21,13.00,高栏,100.00,32.00
64233,民M7**85,13.00,高栏,100.00,32.00
64235,时PN**28,13.00,厢车,100.00,32.00
64237,和B8**91,13.00,厢车,100.00,32.00
64239,下L0**79,13.00,敞车,120.00,35.00
64241,西A5**2V,13.00,高栏,100.00,32.00
64243,周F2**30,13.00,高栏,100.00,32.00
64245,秒B4**66,13.00,高栏,100.00,32.00
64247,共B2**61,13.00,敞车,100.00,32.00
64249,右F3**61,13.00,敞车,100.00,32.00
64251,下H1**25,13.00,高栏,100.00,32.00
64253,月CC**65,13.00,敞车,100.00,32.00
64255,右F2**56,13.00,高栏,100.00,32.00
64257,右EA**19,13.00,高栏,100.00,32.00
64259,十M2**60,13.00,高栏,100.00,32.00
64261,右KC**61,13.00,高栏,100.00,32.00
64263,下AH**30,13.00,厢车,100.00,32.00
64265,下AH**81,13.00,厢车,100.00,32.00
64267,下AQ**16,13.00,厢车,100.00,32.00
64269,上GB**27,13.00,高栏,100.00,32.00
64271,右E7**22,13.00,高栏,100.00,32.00
64273,民M4**02,13.00,高栏,100.00,32.00
64275,七G4**36,13.00,高栏,100.00,32.00
64277,周A7**27,13.00,高栏,100.00,32.00
64279,西JG**77,13.00,高栏,100.00,32.00
64281,时ET**10,13.00,厢车,100.00,32.00
64283,民LC**95,13.00,敞车,120.00,35.00
64285,共MB**72,13.00,高栏,100.00,32.00
64287,周M4**12,13.00,敞车,100.00,32.00
64289,时AD**77,13.00,敞车,100.00,32.00
64291,右E9**46,13.00,高栏,100.00,32.00
64293,时R3**83,13.00,高栏,100.00,32.00
64295,共KA**67,13.00,高栏,100.00,32.00
64297,西JC**98,13.00,高栏,100.00,32.00
64299,西JB**77,13.00,高栏,100.00,32.00
64301,时F1**98,13.00,高栏,100.00,32.00
64303,时F5**96,13.00,高栏,100.00,32.00
64305,时P5**08,17.50,敞车,160.00,40.00
64307,右K9**33,13.00,高栏,100.00,32.00
64309,右B2**11,13.00,高栏,100.00,32.00
64311,右B3**22,13.00,高栏,100.00,32.00
64313,周B1**28,13.00,厢车,100.00,32.00
64315,时K7**85,13.00,高栏,100.00,32.00
64317,右B3**80,13.00,高栏,100.00,32.00
64319,时K7**73,13.00,高栏,100.00,32.00
64321,工CB**57,13.00,高栏,100.00,32.00
64323,右B2**80,13.00,高栏,100.00,32.00
64325,时R6**36,13.00,高栏,100.00,32.00
64327,年G6**50,4.20,敞车,12.00,5.00
64329,东J5**09,13.00,高栏,100.00,32.00
64331,工Q3**6J,13.00,高栏,100.00,32.00
64333,时N8**73,13.00,高栏,100.00,32.00
64335,时M6**85,13.00,高栏,100.00,32.00
64337,右D9**03,13.00,高栏,100.00,32.00
64339,周C9**53,13.00,厢车,100.00,32.00
64341,右EA**90,13.00,高栏,100.00,32.00
64343,下Q2**88,13.00,高栏,100.00,32.00
64345,民M4**47,13.00,敞车,100.00,32.00
64347,右B2**97,13.00,高栏,100.00,32.00
64349,下AL**96,9.60,高栏,60.00,20.00
64351,工Q4**2J,13.00,高栏,100.00,32.00
64353,和DH**79,13.00,厢车,100.00,32.00
64355,工D8**39,13.00,敞车,100.00,32.00
64357,西T3**97,13.00,高栏,100.00,32.00
64359,民B5**01,13.00,高栏,100.00,32.00
64361,右KA**53,13.00,高栏,100.00,32.00
64363,工D3**54,13.00,高栏,100.00,32.00
64365,右B2**87,13.00,高栏,100.00,32.00
64367,右B2**05,13.00,高栏,100.00,32.00
64369,左AC**60,13.00,高栏,100.00,32.00
64371,下EB**98,17.50,敞车,160.00,40.00
64373,工Q4**3J,13.00,高栏,100.00,32.00
64375,西FB**17,13.00,高栏,100.00,32.00
64377,周A7**53,17.50,敞车,120.00,40.00
64379,西JT**96,17.50,敞车,120.00,40.00
64381,时PF**16,17.50,敞车,120.00,40.00
64383,右D9**36,17.50,厢车,120.00,40.00
64385,农C5**40,17.50,敞车,120.00,40.00
64387,西DL**27,17.50,敞车,120.00,40.00
64389,工BY**85,17.50,敞车,120.00,40.00
64391,周A7**62,17.50,敞车,120.00,40.00
64393,秒CR**89,13.00,敞车,120.00,35.00
64395,右D7**97,17.50,敞车,120.00,40.00
64397,人BB**02,17.50,敞车,120.00,40.00
64399,年BF**30,17.50,厢车,120.00,40.00
64401,周N8**72,17.50,敞车,120.00,40.00
64403,农C5**57,17.50,敞车,120.00,40.00
64405,周KD**83,17.50,敞车,120.00,40.00
64407,北A5**28,17.50,敞车,120.00,40.00
64409,西E9**02,17.50,敞车,120.00,40.00
64411,上HE**39,13.00,敞车,120.00,35.00
64413,工UB**72,17.50,敞车,160.00,40.00
64415,北A8**00,17.50,敞车,120.00,40.00
64417,周NA**32,17.50,敞车,120.00,40.00
64419,周A7**06,17.50,敞车,120.00,40.00
64421,七EA**33,17.50,敞车,120.00,40.00
64423,西GC**69,17.50,敞车,120.00,40.00
64425,时P6**31,17.50,敞车,120.00,40.00
64427,时GB**09,17.50,敞车,120.00,40.00
64429,时G9**79,17.50,敞车,120.00,40.00
64431,中D1**39,17.50,敞车,120.00,40.00
64433,年BK**35,17.50,厢车,120.00,40.00
64435,下AH**28,9.60,高栏,60.00,20.00
64437,中E5**10,17.50,敞车,120.00,40.00
64439,周C9**36,17.50,敞车,120.00,40.00
64441,时P4**43,17.50,厢车,120.00,40.00
64443,十N3**20,17.50,敞车,120.00,40.00
64445,周KK**15,17.50,敞车,120.00,40.00
64447,西JD**27,17.50,厢车,120.00,40.00
64449,年BW**25,17.50,厢车,120.00,40.00
64451,上C7**7B,17.50,敞车,120.00,40.00
64453,工Q2**3N,17.50,敞车,120.00,40.00
64455,年B2**0W,4.20,厢车,12.00,5.00
64457,时G6**96,17.50,敞车,120.00,40.00
64459,秒DE**37,17.50,敞车,120.00,40.00
64461,下AL**66,17.50,厢车,120.00,40.00
64463,周KK**19,17.50,敞车,120.00,40.00
64465,周NA**01,17.50,敞车,120.00,40.00
64467,周A7**02,17.50,敞车,120.00,40.00
64469,工HQ**53,17.50,敞车,120.00,40.00
64471,北F3**50,17.50,敞车,120.00,40.00
64473,下FE**90,17.50,敞车,120.00,40.00
64475,时GA**39,17.50,敞车,120.00,40.00
64477,时HH**22,13.00,高栏,100.00,32.00
64479,工PC**18,17.50,敞车,120.00,40.00
64481,时GA**02,17.50,敞车,120.00,40.00
64483,共B2**52,17.50,敞车,120.00,40.00
64485,时N7**82,17.50,敞车,120.00,40.00
64487,周N6**72,17.50,敞车,120.00,40.00
64489,周M9**46,17.50,敞车,120.00,40.00
64491,秒E2**55,17.50,敞车,120.00,40.00
64493,周NF**85,17.50,敞车,120.00,40.00
64495,中E2**30,17.50,敞车,120.00,40.00
64497,工H7**95,17.50,敞车,120.00,40.00
64499,年BW**17,17.50,厢车,110.00,35.00
64501,周C7**22,17.50,敞车,120.00,40.00
64503,时PY**88,17.50,敞车,120.00,40.00
64505,周NF**42,17.50,敞车,120.00,40.00
64507,中D3**65,17.50,敞车,120.00,40.00
64509,时K8**09,17.50,敞车,120.00,40.00
64511,西BY**87,17.50,敞车,120.00,40.00
64513,周N9**67,17.50,敞车,120.00,40.00
64515,周M1**58,17.50,敞车,120.00,40.00
64517,时HH**21,13.00,高栏,100.00,32.00
64519,周M5**89,17.50,高栏,120.00,40.00
64521,时HB**75,17.50,高栏,120.00,40.00
64523,北AH**02,17.50,敞车,120.00,40.00
64525,中D3**99,17.50,敞车,120.00,40.00
64527,下FL**97,17.50,敞车,120.00,40.00
64529,西B3**2B,17.50,敞车,120.00,40.00
64531,上C9**17,17.50,敞车,120.00,40.00
64533,周M9**03,17.50,敞车,120.00,40.00
64535,年BA**09,17.50,厢车,120.00,40.00
64537,时P8**65,17.50,敞车,120.00,40.00
64539,左C9**75,13.00,敞车,120.00,35.00
64541,时PG**78,17.50,敞车,120.00,40.00
64543,中E5**83,17.50,敞车,120.00,40.00
64545,工BR**76,17.50,敞车,120.00,40.00
64547,工BL**53,17.50,敞车,120.00,40.00
64549,西E8**90,17.50,敞车,270.00,30.00
64551,周KJ**28,17.50,敞车,120.00,40.00
64553,周K3**20,17.50,敞车,150.00,30.00
64555,南AR**61,17.50,厢车,120.00,40.00
64557,南AM**77,17.50,厢车,120.00,40.00
64559,时LG**28,17.50,敞车,120.00,40.00
64561,北CK**73,17.50,敞车,160.00,40.00
64563,周L3**87,17.50,敞车,120.00,40.00
64565,时GA**95,17.50,敞车,120.00,40.00
64567,农D5**31,17.50,敞车,120.00,40.00
64569,农MR**59,17.50,敞车,120.00,40.00
64571,西C6**03,17.50,高栏,120.00,40.00
64573,农EA**59,17.50,敞车,120.00,40.00
64575,工BF**93,17.50,敞车,120.00,40.00
64577,上D1**3A,17.50,敞车,120.00,40.00
64579,下FJ**69,17.50,敞车,120.00,40.00
64581,工BP**73,17.50,敞车,160.00,40.00
64583,上D0**7F,17.50,敞车,120.00,40.00
64585,时G5**23,17.50,敞车,120.00,40.00
64587,周A7**56,17.50,敞车,120.00,40.00
64589,周K7**28,13.00,高栏,100.00,32.00
64591,下AL**41,9.60,厢车,50.00,20.00
64593,工H7**89,13.00,敞车,120.00,35.00
64595,工Q5**1H,7.20,高栏,45.00,15.00
64597,右EB**41,9.60,高栏,60.00,20.00
64599,时PJ**12,17.50,敞车,160.00,40.00
64601,民M1**70,4.20,高栏,10.00,5.00
64603,成A1**01,17.50,敞车,160.00,40.00
64605,工Q7**3N,17.50,敞车,160.00,40.00
64607,周F1**71,17.50,敞车,160.00,40.00
64609,年BC**11,17.50,厢车,110.00,35.00
64611,月CV**90,4.20,敞车,12.00,5.00
64613,周NA**82,13.00,敞车,120.00,35.00
64615,月JN**68,13.00,高栏,100.00,32.00
64617,分E2**29,9.60,敞车,70.00,20.00
64619,周A0**F6,4.20,敞车,12.00,5.00
64621,民M7**38,17.50,敞车,160.00,40.00
64623,时P7**96,17.50,敞车,160.00,40.00
64625,上P2**28,9.60,高栏,60.00,20.00
64627,时F5**53,7.20,高栏,45.00,15.00
64629,西C8**25,13.00,高栏,100.00,32.00
64631,周L2**56,9.60,高栏,60.00,20.00
64633,工H7**13,17.50,敞车,160.00,40.00
64635,周K9**68,17.50,敞车,160.00,40.00
64637,工D8**19,6.80,高栏,40.00,10.00
64639,周A4**53,9.60,高栏,60.00,20.00
64641,和DF**97,9.60,厢车,50.00,20.00
64643,周C1**80,6.80,高栏,40.00,10.00
64645,时LA**50,7.20,厢车,35.00,10.00
64647,和DF**13,9.60,厢车,50.00,20.00
64649,月CW**00,6.80,高栏,40.00,10.00
64651,时D8**06,13.00,高栏,100.00,32.00
64653,北G3**02,9.60,高栏,60.00,20.00
64655,周L5**05,9.60,高栏,60.00,15.00
64657,时LG**18,6.80,高栏,40.00,10.00
64659,周M1**57,17.50,敞车,160.00,40.00
64661,周NF**88,17.50,敞车,160.00,40.00
64663,南AR**20,17.50,厢车,110.00,35.00
64665,周S9**73,13.00,敞车,120.00,35.00
64667,时BU**88,17.50,敞车,160.00,40.00
64669,下AR**75,13.00,高栏,100.00,32.00
64671,周NF**03,9.60,高栏,60.00,20.00
64673,西HG**71,17.50,厢车,110.00,35.00
64675,周L6**95,13.00,高栏,100.00,32.00
64677,年AU**07,9.60,厢车,50.00,20.00
64679,月NA**57,13.00,敞车,120.00,35.00
64681,下AL**95,6.20,高栏,25.00,10.00
64683,时E2**98,6.80,高栏,40.00,10.00
64685,下AL**76,9.60,高栏,60.00,20.00
64687,时ND**10,17.50,敞车,160.00,40.00
64689,周LB**96,9.60,高栏,60.00,20.00
64691,周F7**43,13.00,高栏,100.00,32.00
64693,下EB**09,17.50,敞车,160.00,40.00
64695,七A8**58,17.50,厢车,110.00,35.00
64697,农AK**47,7.20,高栏,45.00,15.00
64699,工K7**55,17.50,敞车,160.00,40.00
64701,七A0**52,4.20,高栏,10.00,5.00
64703,时AR**57,6.80,高栏,40.00,10.00
64705,时P2**10,17.50,敞车,160.00,40.00
64707,工HP**16,6.80,高栏,40.00,10.00
64709,周KL**80,9.60,高栏,60.00,20.00
64711,周SA**71,9.60,高栏,60.00,20.00
64713,时RC**26,9.60,高栏,60.00,20.00
64715,共A1**96,9.60,敞车,70.00,20.00
64717,农MG**37,13.00,敞车,120.00,35.00
64719,时AV**57,13.00,敞车,120.00,35.00
64721,工HQ**43,13.00,敞车,120.00,35.00
64723,华M0**86,9.60,厢车,50.00,20.00
64725,时AW**89,6.80,高栏,40.00,10.00
64727,时F6**56,13.00,高栏,100.00,32.00
64729,上PF**68,9.60,高栏,60.00,20.00
64731,下FE**85,6.80,高栏,40.00,10.00
64733,月E5**95,9.60,厢车,50.00,20.00
64735,七U7**60,6.80,高栏,40.00,10.00
64737,时A9**0Z,4.20,高栏,10.00,5.00
64739,民MW**25,4.20,高栏,10.00,5.00
64741,时AV**19,6.80,高栏,40.00,10.00
64743,月B6**81,17.50,敞车,160.00,40.00
64745,时AN**50,6.80,高栏,40.00,10.00
64747,月G3**30,13.00,敞车,120.00,35.00
64749,下FE**78,17.50,敞车,160.00,40.00
64751,时N6**64,6.80,高栏,40.00,10.00
64753,下FJ**15,13.00,高栏,100.00,32.00
64755,周L2**68,13.00,高栏,100.00,32.00
64757,周S1**12,17.50,敞车,160.00,40.00
64759,上NC**68,6.80,高栏,40.00,10.00
64761,周LA**03,9.60,高栏,60.00,20.00
64763,工MW**60,13.00,高栏,100.00,32.00
64765,北A6**10,13.00,高栏,100.00,32.00
64767,工HS**61,13.00,敞车,120.00,35.00
64769,周SA**08,9.60,高栏,60.00,20.00
64771,周A5**98,17.50,敞车,160.00,40.00
64773,上CE**18,9.60,高栏,60.00,20.00
64775,和D0**79,9.60,高栏,60.00,20.00
64777,月NR**75,13.00,敞车,120.00,35.00
64779,周C1**49,13.00,敞车,120.00,35.00
64781,月CC**02,6.80,高栏,40.00,10.00
64783,周F2**27,17.50,敞车,160.00,40.00
64785,时AG**11,9.60,高栏,60.00,20.00
64787,上ML**03,9.60,高栏,60.00,15.00
64789,上G5**90,9.60,高栏,60.00,20.00
64791,南AW**72,9.60,厢车,50.00,20.00
64793,北E3**39,7.20,厢车,35.00,10.00
64795,上K2**79,8.60,高栏,60.00,15.00
64797,周M5**72,9.60,高栏,60.00,20.00
64799,上K6**2A,6.80,高栏,40.00,10.00
64801,上B0**8B,13.00,厢车,80.00,30.00
64803,时J6**30,8.60,厢车,40.00,15.00
64805,时P8**78,9.60,高栏,60.00,20.00
64807,西BR**70,9.60,高栏,60.00,20.00
64809,工RL**32,6.80,高栏,40.00,10.00
64811,日D6**50,9.60,高栏,60.00,20.00
64813,上G9**75,9.60,高栏,60.00,20.00
64815,北J0**08,9.60,高栏,60.00,20.00
64817,北AF**97,9.60,高栏,60.00,20.00
64819,日D6**12,9.60,高栏,60.00,20.00
64821,时MB**56,6.80,高栏,40.00,10.00
64823,秒CH**38,9.60,高栏,60.00,20.00
64825,民K2**55,13.00,高栏,100.00,32.00
64827,时RR**29,13.00,高栏,100.00,32.00
64829,北J2**15,13.00,敞车,120.00,35.00
64831,北J5**48,6.80,高栏,40.00,10.00
64833,时R5**56,13.00,高栏,100.00,32.00
64835,时HA**26,17.50,敞车,160.00,40.00
64837,时NC**77,9.60,厢车,50.00,20.00
64839,时P1**21,6.80,高栏,40.00,10.00
64841,上P5**89,13.00,高栏,100.00,32.00
64843,北C3**69,6.80,高栏,40.00,10.00
64845,和B7**76,7.20,厢车,35.00,10.00
64847,周C7**00,17.50,敞车,160.00,40.00
64849,月BM**31,9.60,敞车,70.00,20.00
64851,周S3**23,13.00,敞车,120.00,35.00
64853,周CS**99,4.20,厢车,12.00,5.00
64855,下AL**67,9.60,高栏,60.00,20.00
64857,成EE**65,9.60,敞车,70.00,20.00
64859,七A8**01,13.00,高栏,100.00,32.00
64861,民M4**24,6.80,高栏,40.00,10.00
64863,立A9**51,13.00,高栏,100.00,32.00
64865,西EH**07,6.80,高栏,40.00,10.00
64867,上H4**66,13.00,高栏,100.00,32.00
64869,工P7**GL,4.20,高栏,10.00,5.00
64871,工NG**90,4.20,高栏,10.00,5.00
64873,下SE**29,9.60,高栏,60.00,20.00
64875,月NB**16,6.80,高栏,40.00,10.00
64877,下AH**08,6.80,高栏,40.00,10.00
64879,下FJ**76,13.00,高栏,100.00,32.00
64881,时F5**27,13.00,敞车,120.00,35.00
64883,工VJ**17,17.50,敞车,160.00,40.00
64885,中D5**60,9.60,高栏,60.00,20.00
64887,中D1**31,9.60,高栏,60.00,20.00
64889,工D1**16,13.00,敞车,120.00,35.00
64891,工HB**39,13.00,高栏,100.00,32.00
64893,周J1**22,13.00,敞车,120.00,35.00
64895,周F7**05,13.00,高栏,100.00,32.00
64897,周S5**12,17.50,敞车,160.00,40.00
64899,周L6**19,6.80,高栏,40.00,10.00
64901,工QV**68,13.00,敞车,120.00,35.00
64903,下H3**96,13.00,高栏,100.00,32.00
64905,民M6**06,13.00,高栏,100.00,32.00
64907,民M6**68,13.00,高栏,100.00,32.00
64909,成EE**85,13.00,敞车,120.00,35.00
64911,周KW**58,4.20,高栏,10.00,5.00
64913,时ND**39,13.00,高栏,100.00,32.00
64915,农F7**90,13.00,高栏,100.00,32.00
64917,周KM**77,9.60,高栏,60.00,20.00
64919,秒FA**65,6.80,高栏,40.00,10.00
64921,秒AC**07,9.60,敞车,70.00,20.00
64923,月E5**70,9.60,厢车,50.00,20.00
64925,北BB**99,13.00,高栏,100.00,32.00
64927,工BV**92,6.80,高栏,40.00,10.00
64929,南AS**95,9.60,厢车,50.00,20.00
64931,上ML**12,8.60,高栏,60.00,15.00
64933,南AV**00,9.60,厢车,50.00,20.00
64935,共B4**15,17.50,厢车,110.00,35.00
64937,周M9**25,17.50,敞车,160.00,40.00
64939,时R4**69,13.00,高栏,100.00,32.00
64941,月CA**98,13.00,高栏,100.00,32.00
64943,下AZ**35,17.50,敞车,160.00,40.00
64945,下AQ**20,13.00,高栏,100.00,32.00
64947,月CC**06,13.00,高栏,100.00,32.00
64949,月CV**29,13.00,高栏,100.00,32.00
64951,工HS**30,17.50,敞车,160.00,40.00
64953,下AL**32,4.20,厢车,12.00,5.00
64955,周C6**00,13.00,高栏,100.00,32.00
64957,下H3**89,13.00,高栏,100.00,32.00
64959,七A7**16,13.00,敞车,120.00,35.00
64961,工QF**88,6.80,高栏,40.00,10.00
